date,target
2020-04-26,48
2020-04-26,48
2020-04-26,48
2020-04-26,43
2020-04-26,43
2020-04-26,43
2020-04-26,47
2020-04-26,47
2020-04-26,47
2020-04-27,47
2020-04-27,47
2020-04-27,47
2020-04-27,47
2020-04-27,45
2020-04-27,45
2020-04-27,45
2020-04-27,45
2020-04-27,44
2020-04-27,44
2020-04-27,44
2020-04-27,44
2020-04-27,41
2020-04-27,41
2020-04-27,41
2020-04-27,41
2020-04-28,42
2020-04-28,42
2020-04-28,42
2020-04-28,42
2020-04-28,45
2020-04-28,45
2020-04-28,45
2020-04-28,45
2020-04-28,44
2020-04-28,44
2020-04-28,44
2020-04-28,44
2020-04-29,44
2020-04-29,44
2020-04-29,44
2020-04-29,45
2020-04-29,45
2020-04-29,45
2020-04-30,45
2020-04-30,45
2020-04-30,45
2020-04-30,44
2020-04-30,44
2020-04-30,44
2020-05-01,44
2020-05-01,44
2020-05-01,44
2020-05-01,45
2020-05-01,45
2020-05-01,45
2020-05-01,43
2020-05-01,43
2020-05-01,43
2020-05-02,44
2020-05-02,44
2020-05-02,44
2020-05-02,43
2020-05-02,43
2020-05-02,43
2020-05-02,42
2020-05-02,42
2020-05-02,42
2020-05-03,43
2020-05-03,43
2020-05-03,43
2020-05-03,43
2020-05-03,45
2020-05-03,45
2020-05-03,45
2020-05-03,45
2020-05-03,44
2020-05-03,44
2020-05-03,44
2020-05-03,44
2020-05-04,44
2020-05-04,44
2020-05-04,43
2020-05-04,43
2020-05-05,48
2020-05-05,48
2020-05-05,48
2020-05-06,50
2020-05-06,50
2020-05-06,50
2020-05-06,50
2020-05-06,49
2020-05-06,49
2020-05-06,49
2020-05-06,49
2020-05-07,50
2020-05-07,50
2020-05-07,50
2020-05-07,50
2020-05-07,49
2020-05-07,49
2020-05-07,49
2020-05-07,49
2020-05-07,55
2020-05-07,55
2020-05-07,55
2020-05-07,55
2020-05-08,51
2020-05-08,51
2020-05-08,51
2020-05-08,51
2020-05-08,52
2020-05-08,52
2020-05-08,52
2020-05-08,52
2020-05-08,50
2020-05-08,50
2020-05-08,50
2020-05-08,50
2020-05-09,50
2020-05-09,50
2020-05-09,50
2020-05-09,50
2020-05-09,49
2020-05-09,49
2020-05-09,49
2020-05-09,49
2020-05-09,48
2020-05-09,48
2020-05-09,48
2020-05-09,48
2020-05-10,49
2020-05-10,49
2020-05-10,49
2020-05-10,49
2020-05-10,51
2020-05-10,51
2020-05-10,51
2020-05-10,51
2020-05-10,45
2020-05-10,45
2020-05-10,45
2020-05-10,45
2020-05-10,43
2020-05-10,43
2020-05-10,43
2020-05-10,43
2020-05-11,43
2020-05-11,43
2020-05-11,43
2020-05-11,43
2020-05-11,46
2020-05-11,46
2020-05-11,46
2020-05-11,46
2020-05-11,51
2020-05-11,51
2020-05-11,51
2020-05-11,51
2020-05-11,48
2020-05-11,48
2020-05-11,48
2020-05-11,48
2020-05-12,48
2020-05-12,48
2020-05-12,48
2020-05-12,48
2020-05-12,49
2020-05-12,49
2020-05-12,49
2020-05-12,50
2020-05-12,50
2020-05-12,50
2020-05-12,50
2020-05-13,50
2020-05-13,50
2020-05-13,51
2020-05-13,51
2020-05-13,49
2020-05-13,49
2020-05-14,51
2020-05-14,51
2020-05-14,51
2020-05-14,49
2020-05-14,49
2020-05-14,49
2020-05-14,44
2020-05-14,44
2020-05-14,44
2020-05-14,47
2020-05-14,47
2020-05-14,47
2020-05-15,44
2020-05-15,44
2020-05-15,44
2020-05-15,44
2020-05-15,49
2020-05-15,49
2020-05-15,49
2020-05-15,49
2020-05-15,48
2020-05-15,48
2020-05-15,48
2020-05-15,48
2020-05-16,44
2020-05-16,44
2020-05-16,44
2020-05-16,44
2020-05-16,51
2020-05-16,51
2020-05-16,51
2020-05-16,51
2020-05-16,50
2020-05-16,50
2020-05-16,50
2020-05-16,50
2020-05-16,48
2020-05-16,48
2020-05-16,48
2020-05-16,48
2020-05-17,50
2020-05-17,50
2020-05-17,50
2020-05-17,50
2020-05-17,51
2020-05-17,51
2020-05-17,51
2020-05-17,51
2020-05-17,48
2020-05-17,48
2020-05-17,48
2020-05-17,48
2020-05-18,47
2020-05-18,47
2020-05-18,47
2020-05-18,47
2020-05-18,50
2020-05-18,50
2020-05-18,50
2020-05-18,50
2020-05-18,48
2020-05-18,48
2020-05-18,48
2020-05-18,48
2020-05-19,50
2020-05-19,50
2020-05-19,50
2020-05-19,50
2020-05-19,53
2020-05-19,53
2020-05-19,53
2020-05-19,53
2020-05-20,48
2020-05-20,48
2020-05-20,48
2020-05-20,48
2020-05-20,51
2020-05-20,51
2020-05-20,51
2020-05-20,51
2020-05-21,49
2020-05-21,49
2020-05-21,49
2020-05-21,49
2020-05-21,50
2020-05-21,50
2020-05-21,50
2020-05-21,50
2020-05-22,50
2020-05-22,50
2020-05-22,50
2020-05-22,52
2020-05-22,52
2020-05-22,52
2020-05-22,48
2020-05-22,48
2020-05-22,48
2020-05-23,49
2020-05-23,49
2020-05-23,49
2020-05-23,49
2020-05-23,50
2020-05-23,50
2020-05-23,50
2020-05-23,50
2020-05-23,48
2020-05-23,48
2020-05-23,48
2020-05-23,48
2020-05-24,46
2020-05-24,46
2020-05-24,46
2020-05-24,46
2020-05-24,51
2020-05-24,51
2020-05-24,51
2020-05-24,51
2020-05-24,49
2020-05-24,49
2020-05-24,49
2020-05-24,49
2020-05-24,48
2020-05-24,48
2020-05-24,48
2020-05-24,48
2020-05-25,47
2020-05-25,47
2020-05-25,47
2020-05-25,57
2020-05-25,57
2020-05-25,57
2020-05-25,55
2020-05-25,55
2020-05-25,55
2020-05-26,55
2020-05-26,55
2020-05-26,55
2020-05-26,54
2020-05-26,54
2020-05-26,54
2020-05-26,54
2020-05-26,57
2020-05-26,57
2020-05-26,57
2020-05-26,47
2020-05-26,47
2020-05-26,47
2020-05-26,47
2020-05-27,57
2020-05-27,57
2020-05-27,57
2020-05-27,57
2020-05-27,49
2020-05-27,49
2020-05-27,49
2020-05-27,49
2020-05-28,48
2020-05-28,48
2020-05-28,48
2020-05-28,48
2020-05-28,49
2020-05-28,49
2020-05-28,49
2020-05-28,49
2020-05-29,47
2020-05-29,47
2020-05-29,47
2020-05-29,47
2020-05-29,48
2020-05-29,48
2020-05-29,48
2020-05-29,48
2020-05-29,45
2020-05-29,45
2020-05-29,45
2020-05-29,45
2020-05-30,45
2020-05-30,45
2020-05-30,45
2020-05-30,45
2020-05-30,50
2020-05-30,50
2020-05-30,50
2020-05-30,50
2020-05-30,48
2020-05-30,48
2020-05-30,48
2020-05-30,48
2020-05-31,49
2020-05-31,49
2020-05-31,49
2020-05-31,49
2020-05-31,51
2020-05-31,51
2020-05-31,51
2020-05-31,51
2020-05-31,47
2020-05-31,47
2020-05-31,47
2020-05-31,47
2020-05-31,48
2020-05-31,48
2020-05-31,48
2020-05-31,48
2020-06-01,47
2020-06-01,47
2020-06-01,47
2020-06-01,47
2020-06-01,51
2020-06-01,51
2020-06-01,51
2020-06-01,51
2020-06-01,50
2020-06-01,50
2020-06-01,50
2020-06-01,50
2020-06-01,48
2020-06-01,48
2020-06-01,48
2020-06-01,48
2020-06-02,49
2020-06-03,49
2020-06-03,49
2020-06-03,49
2020-06-03,50
2020-06-03,50
2020-06-03,50
2020-06-04,45
2020-06-04,45
2020-06-04,45
2020-06-04,45
2020-06-04,52
2020-06-04,52
2020-06-04,52
2020-06-04,52
2020-06-04,51
2020-06-04,51
2020-06-04,51
2020-06-04,51
2020-06-04,50
2020-06-04,50
2020-06-04,50
2020-06-04,50
2020-06-05,48
2020-06-05,48
2020-06-05,48
2020-06-05,48
2020-06-05,51
2020-06-05,51
2020-06-05,51
2020-06-05,51
2020-06-05,49
2020-06-05,49
2020-06-05,49
2020-06-05,49
2020-06-06,47
2020-06-06,47
2020-06-06,47
2020-06-06,47
2020-06-06,48
2020-06-06,48
2020-06-06,48
2020-06-06,48
2020-06-07,37
2020-06-07,37
2020-06-07,37
2020-06-07,37
2020-06-07,48
2020-06-07,48
2020-06-07,48
2020-06-07,48
2020-06-07,47
2020-06-07,47
2020-06-07,47
2020-06-07,47
2020-06-08,46
2020-06-08,46
2020-06-08,46
2020-06-08,46
2020-06-08,43
2020-06-08,43
2020-06-08,43
2020-06-08,43
2020-06-08,48
2020-06-08,48
2020-06-08,48
2020-06-08,48
2020-06-08,45
2020-06-08,45
2020-06-08,45
2020-06-08,45
2020-06-09,47
2020-06-09,47
2020-06-09,47
2020-06-09,47
2020-06-09,50
2020-06-09,50
2020-06-09,50
2020-06-09,50
2020-06-09,48
2020-06-09,48
2020-06-09,48
2020-06-09,48
2020-06-10,49
2020-06-10,49
2020-06-10,49
2020-06-10,49
2020-06-10,47
2020-06-10,47
2020-06-10,47
2020-06-10,47
2020-06-10,43
2020-06-10,43
2020-06-10,43
2020-06-10,43
2020-06-10,41
2020-06-10,41
2020-06-10,41
2020-06-10,41
2020-06-11,41
2020-06-11,41
2020-06-11,41
2020-06-11,41
2020-06-11,42
2020-06-11,42
2020-06-11,42
2020-06-11,42
2020-06-11,27
2020-06-11,27
2020-06-11,27
2020-06-11,27
2020-06-12,38
2020-06-12,38
2020-06-12,38
2020-06-12,38
2020-06-12,42
2020-06-12,42
2020-06-12,42
2020-06-12,42
2020-06-12,40
2020-06-12,40
2020-06-12,40
2020-06-12,40
2020-06-13,41
2020-06-13,41
2020-06-13,41
2020-06-13,41
2020-06-13,40
2020-06-13,40
2020-06-13,40
2020-06-13,40
2020-06-13,46
2020-06-13,46
2020-06-13,46
2020-06-13,46
2020-06-13,49
2020-06-13,49
2020-06-13,49
2020-06-13,49
2020-06-14,49
2020-06-14,49
2020-06-14,49
2020-06-14,48
2020-06-14,48
2020-06-14,48
2020-06-15,49
2020-06-15,49
2020-06-15,49
2020-06-15,49
2020-06-15,54
2020-06-15,54
2020-06-15,54
2020-06-15,54
2020-06-15,51
2020-06-15,51
2020-06-15,51
2020-06-15,51
2020-06-15,48
2020-06-15,48
2020-06-15,48
2020-06-15,48
2020-06-16,47
2020-06-16,47
2020-06-16,47
2020-06-16,47
2020-06-16,54
2020-06-16,54
2020-06-16,54
2020-06-16,54
2020-06-16,52
2020-06-16,52
2020-06-16,52
2020-06-16,52
2020-06-17,41
2020-06-17,41
2020-06-17,41
2020-06-17,41
2020-06-17,33
2020-06-17,33
2020-06-17,33
2020-06-17,33
2020-06-18,36
2020-06-18,36
2020-06-18,36
2020-06-18,36
2020-06-18,33
2020-06-18,33
2020-06-18,33
2020-06-18,33
2020-06-18,30
2020-06-18,30
2020-06-18,30
2020-06-18,30
2020-06-19,29
2020-06-19,29
2020-06-19,29
2020-06-19,29
2020-06-19,38
2020-06-19,38
2020-06-19,38
2020-06-19,38
2020-06-19,36
2020-06-19,36
2020-06-19,36
2020-06-19,36
2020-06-19,32
2020-06-19,32
2020-06-19,32
2020-06-19,32
2020-06-20,33
2020-06-20,33
2020-06-20,33
2020-06-20,33
2020-06-20,30
2020-06-20,30
2020-06-20,30
2020-06-20,30
2020-06-21,31
2020-06-21,31
2020-06-21,31
2020-06-21,31
2020-06-21,32
2020-06-21,32
2020-06-21,32
2020-06-21,32
2020-06-21,30
2020-06-21,30
2020-06-21,30
2020-06-21,30
2020-06-21,27
2020-06-21,27
2020-06-21,27
2020-06-21,27
2020-06-22,31
2020-06-22,31
2020-06-22,31
2020-06-22,31
2020-06-22,38
2020-06-22,38
2020-06-22,38
2020-06-22,38
2020-06-22,34
2020-06-22,34
2020-06-22,34
2020-06-22,34
2020-06-23,32
2020-06-23,32
2020-06-23,32
2020-06-23,32
2020-06-23,38
2020-06-23,38
2020-06-23,38
2020-06-23,38
2020-06-23,34
2020-06-23,34
2020-06-23,34
2020-06-23,34
2020-06-23,33
2020-06-23,33
2020-06-23,33
2020-06-23,33
2020-06-24,36
2020-06-24,36
2020-06-24,36
2020-06-24,36
2020-06-24,37
2020-06-24,37
2020-06-24,37
2020-06-24,37
2020-06-24,35
2020-06-24,35
2020-06-24,35
2020-06-24,35
2020-06-24,29
2020-06-24,29
2020-06-24,29
2020-06-24,29
2020-06-25,32
2020-06-25,32
2020-06-25,32
2020-06-25,34
2020-06-25,34
2020-06-25,34
2020-06-26,35
2020-06-26,35
2020-06-26,35
2020-06-26,34
2020-06-26,34
2020-06-26,34
2020-06-27,33
2020-06-27,33
2020-06-27,33
2020-06-27,33
2020-06-27,32
2020-06-27,32
2020-06-27,32
2020-06-27,32
2020-06-27,31
2020-06-27,31
2020-06-27,31
2020-06-27,31
2020-06-28,34
2020-06-28,34
2020-06-28,34
2020-06-28,34
2020-06-28,35
2020-06-28,35
2020-06-28,35
2020-06-28,35
2020-06-28,36
2020-06-28,36
2020-06-28,36
2020-06-28,36
2020-06-28,40
2020-06-28,40
2020-06-28,40
2020-06-28,40
2020-06-29,36
2020-06-29,36
2020-06-29,36
2020-06-29,36
2020-06-29,28
2020-06-29,28
2020-06-29,28
2020-06-29,28
2020-06-29,27
2020-06-29,27
2020-06-29,27
2020-06-29,27
2020-06-29,31
2020-06-29,31
2020-06-29,31
2020-06-29,31
2020-06-30,35
2020-06-30,35
2020-06-30,35
2020-06-30,35
2020-06-30,31
2020-06-30,31
2020-06-30,31
2020-06-30,31
2020-06-30,41
2020-06-30,41
2020-06-30,41
2020-06-30,41
2020-06-30,36
2020-06-30,36
2020-06-30,36
2020-06-30,36
2020-07-01,37
2020-07-01,37
2020-07-01,37
2020-07-01,37
2020-07-01,42
2020-07-01,42
2020-07-01,42
2020-07-01,42
2020-07-01,40
2020-07-01,40
2020-07-01,40
2020-07-01,40
2020-07-02,35
2020-07-02,35
2020-07-02,35
2020-07-02,35
2020-07-02,31
2020-07-02,31
2020-07-02,31
2020-07-02,31
2020-07-02,36
2020-07-02,36
2020-07-02,36
2020-07-02,36
2020-07-03,35
2020-07-03,35
2020-07-03,35
2020-07-03,35
2020-07-03,40
2020-07-03,40
2020-07-03,40
2020-07-03,40
2020-07-03,41
2020-07-03,41
2020-07-03,41
2020-07-03,41
2020-07-04,37
2020-07-04,37
2020-07-04,37
2020-07-04,37
2020-07-04,36
2020-07-04,36
2020-07-04,36
2020-07-04,36
2020-07-04,40
2020-07-04,40
2020-07-04,40
2020-07-04,40
2020-07-04,38
2020-07-04,38
2020-07-04,38
2020-07-04,38
2020-07-05,33
2020-07-05,33
2020-07-05,33
2020-07-05,33
2020-07-05,37
2020-07-05,37
2020-07-05,37
2020-07-05,37
2020-07-05,35
2020-07-05,35
2020-07-05,35
2020-07-05,35
2020-07-05,36
2020-07-05,36
2020-07-05,36
2020-07-05,36
2020-07-06,35
2020-07-06,35
2020-07-06,35
2020-07-06,35
2020-07-06,44
2020-07-06,44
2020-07-06,44
2020-07-06,44
2020-07-06,40
2020-07-06,40
2020-07-06,40
2020-07-06,40
2020-07-06,36
2020-07-06,36
2020-07-06,36
2020-07-06,36
2020-07-07,33
2020-07-07,33
2020-07-07,33
2020-07-07,44
2020-07-07,44
2020-07-07,44
2020-07-07,40
2020-07-07,40
2020-07-07,40
2020-07-08,37
2020-07-08,37
2020-07-08,37
2020-07-08,37
2020-07-08,45
2020-07-08,45
2020-07-08,45
2020-07-08,45
2020-07-08,41
2020-07-08,41
2020-07-08,41
2020-07-08,41
2020-07-09,38
2020-07-09,38
2020-07-09,38
2020-07-09,38
2020-07-09,41
2020-07-09,41
2020-07-09,41
2020-07-09,41
2020-07-09,40
2020-07-09,40
2020-07-09,40
2020-07-09,40
2020-07-10,39
2020-07-10,39
2020-07-10,39
2020-07-10,39
2020-07-10,42
2020-07-10,42
2020-07-10,42
2020-07-10,42
2020-07-10,43
2020-07-10,43
2020-07-10,43
2020-07-10,43
2020-07-11,39
2020-07-11,39
2020-07-11,39
2020-07-11,39
2020-07-11,34
2020-07-11,34
2020-07-11,34
2020-07-11,34
2020-07-11,42
2020-07-11,42
2020-07-11,42
2020-07-11,42
2020-07-11,35
2020-07-11,35
2020-07-11,35
2020-07-11,35
2020-07-12,32
2020-07-12,32
2020-07-12,32
2020-07-12,32
2020-07-12,33
2020-07-12,33
2020-07-12,33
2020-07-12,33
2020-07-13,33
2020-07-13,33
2020-07-13,33
2020-07-13,33
2020-07-13,38
2020-07-13,38
2020-07-13,38
2020-07-13,38
2020-07-13,40
2020-07-13,40
2020-07-13,40
2020-07-13,40
2020-07-13,36
2020-07-13,36
2020-07-13,36
2020-07-13,36
2020-07-14,37
2020-07-14,37
2020-07-14,37
2020-07-14,37
2020-07-14,34
2020-07-14,34
2020-07-14,34
2020-07-14,34
2020-07-14,40
2020-07-14,40
2020-07-14,40
2020-07-14,40
2020-07-14,36
2020-07-14,36
2020-07-14,36
2020-07-14,36
2020-07-15,35
2020-07-15,35
2020-07-15,35
2020-07-15,35
2020-07-15,40
2020-07-15,40
2020-07-15,40
2020-07-15,40
2020-07-15,41
2020-07-15,41
2020-07-15,41
2020-07-15,41
2020-07-16,38
2020-07-16,38
2020-07-16,38
2020-07-16,38
2020-07-16,37
2020-07-16,37
2020-07-16,37
2020-07-16,37
2020-07-16,40
2020-07-16,40
2020-07-16,40
2020-07-16,40
2020-07-17,38
2020-07-17,38
2020-07-17,38
2020-07-17,38
2020-07-17,39
2020-07-17,39
2020-07-17,39
2020-07-17,39
2020-07-17,35
2020-07-17,35
2020-07-17,35
2020-07-17,35
2020-07-17,37
2020-07-17,37
2020-07-17,37
2020-07-17,37
2020-07-18,35
2020-07-18,35
2020-07-18,35
2020-07-18,35
2020-07-18,32
2020-07-18,32
2020-07-18,32
2020-07-18,32
2020-07-18,33
2020-07-18,33
2020-07-18,33
2020-07-18,33
2020-07-19,33
2020-07-19,33
2020-07-19,33
2020-07-19,33
2020-07-19,35
2020-07-19,35
2020-07-19,35
2020-07-19,35
2020-07-19,36
2020-07-19,36
2020-07-19,36
2020-07-19,36
2020-07-20,35
2020-07-20,35
2020-07-20,35
2020-07-20,35
2020-07-20,36
2020-07-20,36
2020-07-20,36
2020-07-20,36
2020-07-20,39
2020-07-20,39
2020-07-20,39
2020-07-20,39
2020-07-20,37
2020-07-20,37
2020-07-20,37
2020-07-20,37
2020-07-21,37
2020-07-21,37
2020-07-21,37
2020-07-21,37
2020-07-21,38
2020-07-21,38
2020-07-21,38
2020-07-21,38
2020-07-21,39
2020-07-21,39
2020-07-21,39
2020-07-21,39
2020-07-22,36
2020-07-22,36
2020-07-22,36
2020-07-22,36
2020-07-22,29
2020-07-22,29
2020-07-22,29
2020-07-22,29
2020-07-22,28
2020-07-22,28
2020-07-22,28
2020-07-22,28
2020-07-22,25
2020-07-22,25
2020-07-22,25
2020-07-22,25
2020-07-23,29
2020-07-23,29
2020-07-23,29
2020-07-23,29
2020-07-23,38
2020-07-23,38
2020-07-23,38
2020-07-23,38
2020-07-24,34
2020-07-24,34
2020-07-24,34
2020-07-24,34
2020-07-24,39
2020-07-24,39
2020-07-24,39
2020-07-24,39
2020-07-24,38
2020-07-24,38
2020-07-24,38
2020-07-24,38
2020-07-24,35
2020-07-24,35
2020-07-24,35
2020-07-24,35
2020-07-25,33
2020-07-25,33
2020-07-25,33
2020-07-25,33
2020-07-25,37
2020-07-25,37
2020-07-25,37
2020-07-25,37
2020-07-25,35
2020-07-25,35
2020-07-25,35
2020-07-25,35
2020-07-26,36
2020-07-26,36
2020-07-26,36
2020-07-26,36
2020-07-26,31
2020-07-26,31
2020-07-26,31
2020-07-26,31
2020-07-26,28
2020-07-26,28
2020-07-26,28
2020-07-26,28
2020-07-27,36
2020-07-27,36
2020-07-27,36
2020-07-27,36
2020-07-27,38
2020-07-27,38
2020-07-27,38
2020-07-27,38
2020-07-27,35
2020-07-27,35
2020-07-27,35
2020-07-27,35
2020-07-28,34
2020-07-28,34
2020-07-28,34
2020-07-28,34
2020-07-28,37
2020-07-28,37
2020-07-28,37
2020-07-28,37
2020-07-28,38
2020-07-28,38
2020-07-28,38
2020-07-28,38
2020-07-28,36
2020-07-28,36
2020-07-28,36
2020-07-28,36
2020-07-29,34
2020-07-29,34
2020-07-29,34
2020-07-29,34
2020-07-29,39
2020-07-29,39
2020-07-29,39
2020-07-29,39
2020-07-29,42
2020-07-29,42
2020-07-29,42
2020-07-29,42
2020-07-29,37
2020-07-29,37
2020-07-29,37
2020-07-29,37
2020-07-30,31
2020-07-30,31
2020-07-30,31
2020-07-30,31
2020-07-30,41
2020-07-30,41
2020-07-30,41
2020-07-30,41
2020-07-30,38
2020-07-30,38
2020-07-30,38
2020-07-30,38
2020-07-30,40
2020-07-30,40
2020-07-30,40
2020-07-30,40
2020-07-31,38
2020-07-31,38
2020-07-31,38
2020-07-31,38
2020-07-31,39
2020-07-31,39
2020-07-31,39
2020-07-31,39
2020-07-31,43
2020-07-31,43
2020-07-31,43
2020-07-31,43
2020-08-01,32
2020-08-01,32
2020-08-01,32
2020-08-01,32
2020-08-01,19
2020-08-01,19
2020-08-01,19
2020-08-01,19
2020-08-01,36
2020-08-01,36
2020-08-01,36
2020-08-01,36
2020-08-02,31
2020-08-02,31
2020-08-02,31
2020-08-02,31
2020-08-02,30
2020-08-02,30
2020-08-02,30
2020-08-02,30
2020-08-03,29
2020-08-03,29
2020-08-03,29
2020-08-03,29
2020-08-03,41
2020-08-03,41
2020-08-03,41
2020-08-03,41
2020-08-03,39
2020-08-03,39
2020-08-03,39
2020-08-03,39
2020-08-03,35
2020-08-03,35
2020-08-03,35
2020-08-03,35
2020-08-04,30
2020-08-04,30
2020-08-04,30
2020-08-04,30
2020-08-04,39
2020-08-04,39
2020-08-04,39
2020-08-04,39
2020-08-04,40
2020-08-04,40
2020-08-04,40
2020-08-04,40
2020-08-04,41
2020-08-04,41
2020-08-04,41
2020-08-04,41
2020-08-05,39
2020-08-05,39
2020-08-05,39
2020-08-05,39
2020-08-05,43
2020-08-05,43
2020-08-05,43
2020-08-05,43
2020-08-05,31
2020-08-05,31
2020-08-05,31
2020-08-05,31
2020-08-05,35
2020-08-05,35
2020-08-05,35
2020-08-05,35
2020-08-06,25
2020-08-06,25
2020-08-06,25
2020-08-06,25
2020-08-06,39
2020-08-06,39
2020-08-06,39
2020-08-06,39
2020-08-06,41
2020-08-06,41
2020-08-06,41
2020-08-06,41
2020-08-06,40
2020-08-06,40
2020-08-06,40
2020-08-06,40
2020-08-07,38
2020-08-07,38
2020-08-07,38
2020-08-07,38
2020-08-07,26
2020-08-07,26
2020-08-07,26
2020-08-07,26
2020-08-07,39
2020-08-07,39
2020-08-07,39
2020-08-07,39
2020-08-07,37
2020-08-07,37
2020-08-07,37
2020-08-07,37
2020-08-08,38
2020-08-08,38
2020-08-08,38
2020-08-08,38
2020-08-08,37
2020-08-08,37
2020-08-08,37
2020-08-08,37
2020-08-08,36
2020-08-08,36
2020-08-08,36
2020-08-08,36
2020-08-09,34
2020-08-09,34
2020-08-09,34
2020-08-09,37
2020-08-09,37
2020-08-09,37
2020-08-10,32
2020-08-10,32
2020-08-10,32
2020-08-10,32
2020-08-10,34
2020-08-10,34
2020-08-10,34
2020-08-10,34
2020-08-10,39
2020-08-10,39
2020-08-10,39
2020-08-10,39
2020-08-11,37
2020-08-11,37
2020-08-11,37
2020-08-11,37
2020-08-11,41
2020-08-11,41
2020-08-11,41
2020-08-11,41
2020-08-11,43
2020-08-11,43
2020-08-11,43
2020-08-11,43
2020-08-11,39
2020-08-11,39
2020-08-11,39
2020-08-11,39
2020-08-12,39
2020-08-12,39
2020-08-12,39
2020-08-12,44
2020-08-12,44
2020-08-12,44
2020-08-12,46
2020-08-12,46
2020-08-12,46
2020-08-13,40
2020-08-13,40
2020-08-13,40
2020-08-13,40
2020-08-13,36
2020-08-13,36
2020-08-13,36
2020-08-13,36
2020-08-13,42
2020-08-13,42
2020-08-13,42
2020-08-13,42
2020-08-13,37
2020-08-13,37
2020-08-13,37
2020-08-13,37
2020-08-14,37
2020-08-14,37
2020-08-14,37
2020-08-14,37
2020-08-14,39
2020-08-14,39
2020-08-14,39
2020-08-14,39
2020-08-14,43
2020-08-14,43
2020-08-14,43
2020-08-14,43
2020-08-15,41
2020-08-15,41
2020-08-15,41
2020-08-15,41
2020-08-15,34
2020-08-15,34
2020-08-15,34
2020-08-15,34
2020-08-15,36
2020-08-15,36
2020-08-15,36
2020-08-15,36
2020-08-15,40
2020-08-15,40
2020-08-15,40
2020-08-15,40
2020-08-16,39
2020-08-16,39
2020-08-16,39
2020-08-16,37
2020-08-16,37
2020-08-16,37
2020-08-16,38
2020-08-16,38
2020-08-16,38
2020-08-17,44
2020-08-17,44
2020-08-17,44
2020-08-17,43
2020-08-17,43
2020-08-17,43
2020-08-18,43
2020-08-18,43
2020-08-18,43
2020-08-18,42
2020-08-18,42
2020-08-18,42
2020-08-18,45
2020-08-18,45
2020-08-18,45
2020-08-19,36
2020-08-19,36
2020-08-19,36
2020-08-19,36
2020-08-19,45
2020-08-19,45
2020-08-19,45
2020-08-19,45
2020-08-19,43
2020-08-19,43
2020-08-19,43
2020-08-19,43
2020-08-19,46
2020-08-19,46
2020-08-19,46
2020-08-19,46
2020-08-20,43
2020-08-20,43
2020-08-20,43
2020-08-20,42
2020-08-20,42
2020-08-20,42
2020-08-21,36
2020-08-21,36
2020-08-21,36
2020-08-21,44
2020-08-21,44
2020-08-21,44
2020-08-21,45
2020-08-21,45
2020-08-21,45
2020-08-22,37
2020-08-22,37
2020-08-22,37
2020-08-22,37
2020-08-22,35
2020-08-22,35
2020-08-22,35
2020-08-22,35
2020-08-22,38
2020-08-22,38
2020-08-22,38
2020-08-22,38
2020-08-23,36
2020-08-23,36
2020-08-23,34
2020-08-23,34
2020-08-24,31
2020-08-24,31
2020-08-24,31
2020-08-24,31
2020-08-24,36
2020-08-24,36
2020-08-24,36
2020-08-24,36
2020-08-24,41
2020-08-24,41
2020-08-24,41
2020-08-24,41
2020-08-24,40
2020-08-24,40
2020-08-24,40
2020-08-24,40
2020-08-25,44
2020-08-25,44
2020-08-25,42
2020-08-25,42
2020-08-26,45
2020-08-26,45
2020-08-26,43
2020-08-26,43
2020-08-27,38
2020-08-27,38
2020-08-27,38
2020-08-27,36
2020-08-27,36
2020-08-27,36
2020-08-27,43
2020-08-27,43
2020-08-27,43
2020-08-28,37
2020-08-28,37
2020-08-28,37
2020-08-28,41
2020-08-28,41
2020-08-28,41
2020-08-28,45
2020-08-28,45
2020-08-28,45
2020-08-29,26
2020-08-29,26
2020-08-29,26
2020-08-29,31
2020-08-29,31
2020-08-29,31
2020-08-29,32
2020-08-29,32
2020-08-29,32
2020-08-30,30
2020-08-30,30
2020-08-30,30
2020-08-30,28
2020-08-30,28
2020-08-30,28
2020-08-31,31
2020-08-31,31
2020-08-31,31
2020-08-31,31
2020-08-31,45
2020-08-31,45
2020-08-31,45
2020-08-31,45
2020-08-31,40
2020-08-31,40
2020-08-31,40
2020-08-31,40
2020-08-31,38
2020-08-31,38
2020-08-31,38
2020-08-31,38
2020-09-01,39
2020-09-01,39
2020-09-01,39
2020-09-01,40
2020-09-01,40
2020-09-01,40
2020-09-01,42
2020-09-01,42
2020-09-01,42
2020-09-02,36
2020-09-02,36
2020-09-02,36
2020-09-02,36
2020-09-02,29
2020-09-02,29
2020-09-02,29
2020-09-02,29
2020-09-02,28
2020-09-02,28
2020-09-02,28
2020-09-02,28
2020-09-02,32
2020-09-02,32
2020-09-02,32
2020-09-02,32
2020-09-03,39
2020-09-03,39
2020-09-03,39
2020-09-03,39
2020-09-03,43
2020-09-03,43
2020-09-03,43
2020-09-03,43
2020-09-03,42
2020-09-03,42
2020-09-03,42
2020-09-03,42
2020-09-03,37
2020-09-03,37
2020-09-03,37
2020-09-03,37
2020-09-04,25
2020-09-04,25
2020-09-04,25
2020-09-04,38
2020-09-04,38
2020-09-04,38
2020-09-04,40
2020-09-04,40
2020-09-04,40
2020-09-05,32
